Time_Seconds,RMS_Energy,Spectral_Centroid,ZCR,Novelty_Curve,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
1.3003174603174603,0.04948995,632.5462056526277,0.0234375,0.91528165,-449.633,147.43158,26.110554,-8.391209,-5.3261204,5.7492228,-14.801832,-28.440907,-15.343634,5.9298706,2.8821077,-19.922092,-19.157574
1.3235374149659864,0.051065914,629.3607966048271,0.0234375,0.9042889,-443.9955,149.32529,24.825163,-7.3970294,-0.6294757,7.712155,-16.59637,-24.945961,-16.331955,0.9820037,4.1159062,-17.532276,-16.288795
1.3467573696145125,0.052000616,628.0492082353217,0.02392578125,0.8198054,-441.0614,149.77579,24.200024,-2.032795,3.304155,5.080702,-19.579428,-24.420559,-17.62471,-1.0228615,7.583896,-13.202907,-15.310912
1.3699773242630386,0.05313925,641.4090684374116,0.02392578125,0.98091406,-443.28,146.97212,19.971375,-0.5606935,4.274673,1.6255397,-20.952421,-28.000418,-18.456436,2.073574,10.030804,-15.625727,-23.111507
1.3931972789115645,0.054594938,640.4592571352,0.02392578125,0.82061905,-444.97702,145.59714,17.84399,1.2330481,4.804787,-3.2298164,-17.111012,-23.221802,-17.998089,5.74168,11.481602,-15.066439,-24.869976
1.4164172335600906,0.05211334,618.5804209710718,0.02392578125,0.6188271,-438.25186,149.68973,16.394625,3.4418764,4.6128435,-8.167092,-18.758644,-22.567142,-17.712238,2.8860517,6.2018757,-18.208618,-23.10461
1.4396371882086167,0.051362094,600.5855890246895,0.02490234375,0.70328116,-421.29114,168.74112,24.284594,0.73208296,1.1244588,-11.734551,-26.189,-30.488268,-23.70176,-2.6427693,2.8299708,-18.933168,-24.315948
1.4628571428571429,0.04816501,602.1933027889531,0.03076171875,1.093844,-412.5912,181.17001,30.325306,-0.852403,-0.09772621,-11.926256,-29.42138,-35.535984,-26.377432,-4.1173844,3.3700266,-12.67795,-20.28795
1.486077097505669,0.04666957,607.1495896331227,0.03662109375,1.9439791,-419.2577,181.85023,36.409424,-1.6897416,2.0318499,-1.9718103,-24.524426,-40.195915,-29.101894,-2.4446077,7.3102674,-5.9385166,-13.533585
1.509297052154195,0.04863403,656.0344662008811,0.04296875,1.2893391,-427.0965,178.64069,37.660065,-7.5917234,-3.559681,1.8847352,-20.710812,-42.53133,-32.010635,-3.3933792,12.645367,0.08287823,-10.00001
1.5325170068027212,0.049741816,648.5237736471618,0.04736328125,0.64245784,-428.58194,176.20476,35.715057,-11.459732,-3.5701737,4.5991435,-20.757515,-38.060463,-28.13271,-4.993572,9.817312,-3.0796392,-13.53033
1.555736961451247,0.052050356,636.9947435537716,0.04248046875,0.58242595,-428.81216,174.12515,34.924812,-7.8030624,-0.68124825,3.3765593,-23.651968,-36.425133,-23.875359,-0.37300467,9.407219,-6.6499424,-12.44945
1.5789569160997732,0.05088625,625.3127739465143,0.03662109375,0.82232463,-427.74054,174.21849,35.861084,-6.2463937,-3.2787795,2.694541,-18.902586,-31.64466,-23.213545,-4.3236046,4.4987345,-8.447073,-8.388187
1.6021768707482993,0.048613545,641.2624102557539,0.03466796875,0.83232945,-431.66278,167.97852,31.112934,-11.034954,-5.6515207,5.444281,-14.193716,-28.916962,-25.467089,-6.6156507,4.9317255,-5.805215,-8.115522
1.6253968253968254,0.04480067,681.2553533606713,0.03466796875,0.7697979,-433.88354,162.57614,26.145401,-15.1886215,-7.059481,9.834625,-12.22457,-32.62163,-25.980747,-3.199915,5.3420105,-6.5438128,-9.862258
1.6486167800453515,0.040707722,711.1513015175028,0.03955078125,0.539575,-433.8124,161.88586,25.670155,-14.066787,-5.1044655,13.016748,-9.359021,-31.53784,-24.587612,-0.98759407,9.877914,-4.4418178,-10.5439205
1.6718367346938776,0.038399007,760.4009838004863,0.04541015625,0.6081128,-436.866,160.55121,25.811573,-15.648761,-3.2903361,14.1956625,-11.683285,-33.116867,-26.369848,-3.5716178,8.174665,-4.6621137,-11.19214
1.6950566893424037,0.038450938,745.7471166107997,0.04736328125,0.8036336,-437.58868,161.09732,28.190332,-15.900328,-10.139132,7.07154,-16.03964,-35.75343,-24.986036,-1.878833,7.4654646,-4.3808136,-11.249474
1.7182766439909296,0.041489057,695.1939291387816,0.04736328125,0.56337273,-433.68954,164.84592,33.3668,-8.514977,-10.824895,1.9996388,-16.649097,-31.345999,-23.044077,-6.5022693,3.8177054,-6.281102,-7.9545517
1.7414965986394557,0.04584801,649.5345898131205,0.04638671875,0.6327593,-438.94638,163.79074,38.26069,-3.898633,-11.593125,-4.3442492,-17.89367,-30.222048,-19.590197,-2.8163884,1.9082947,-10.016522,-11.334849
1.7647165532879818,0.049263444,615.7871009260463,0.0400390625,1.0454389,-449.74838,159.81459,43.622185,-1.6454053,-12.393526,-5.26785,-13.394358,-26.144388,-15.882832,3.5938935,2.72762,-12.948758,-17.106052
1.787936507936508,0.05136525,607.3819970752002,0.03466796875,0.43566972,-447.47983,160.88242,41.96647,-4.734129,-14.298489,-3.7155652,-11.6072235,-23.32862,-15.238659,5.5868483,5.9558706,-13.433199,-17.63266
1.811156462585034,0.05243832,597.4648727829392,0.02880859375,0.4923997,-449.62134,157.75284,41.943985,-4.1103697,-12.384391,-2.029492,-12.379474,-22.099285,-16.580034,-1.493813,-0.19631207,-15.730598,-18.477707
1.8343764172335602,0.05227927,592.1580253499726,0.02392578125,0.73346364,-452.32556,153.32904,44.53578,1.0026034,-8.890636,-2.5385182,-13.38946,-19.114698,-15.520825,-1.9676846,-4.019968,-19.758642,-18.392544
1.8575963718820863,0.051471066,582.2660381859635,0.02392578125,0.6018686,-453.54193,151.70004,45.023983,6.4492297,-9.613979,-6.35555,-11.869295,-17.692074,-14.015583,2.1109042,-2.027205,-17.093147,-11.117462
1.8808163265306121,0.051108304,580.9978130261832,0.0234375,0.6290194,-453.34744,154.7778,47.232307,5.605422,-11.315545,-7.0269623,-13.226997,-21.360464,-16.389206,2.1359217,3.070421,-10.456297,-9.538218
1.9040362811791383,0.049596768,581.0726407211711,0.0263671875,0.6787505,-457.8494,153.84624,50.04461,7.416918,-8.321664,-7.1285934,-14.751155,-22.30766,-16.373856,1.9095054,4.724492,-10.341473,-10.994027
1.9272562358276644,0.04841591,605.288872443407,0.02734375,0.713097,-453.824,151.96098,50.137318,8.732951,-8.968041,-9.163351,-19.964724,-23.15184,-15.99255,-1.160284,2.514206,-9.77685,-6.899882
1.9504761904761905,0.048438575,616.2448761542064,0.02734375,0.54511297,-451.16345,152.87428,53.012,8.991548,-11.968599,-8.958435,-26.237667,-32.156002,-21.524914,-1.5905885,1.2534019,-11.566362,-3.6244028
1.9736961451247166,0.04891885,608.361863962743,0.02734375,0.85442376,-455.0586,150.46107,49.24217,6.2046337,-13.350163,-10.083273,-23.825228,-31.923,-24.830807,-0.3867836,3.9949865,-11.173874,-6.979082
1.9969160997732427,0.051723283,590.8185567083669,0.0244140625,1.0009664,-456.45062,150.20178,48.811287,7.0826006,-11.3531,-5.7583923,-16.203022,-23.822254,-22.362934,-3.7333577,1.6312838,-11.890322,-5.8544507
2.020136054421769,0.05403048,573.6058070191822,0.02392578125,0.5345665,-461.16028,147.11523,49.20179,7.974285,-5.510312,-2.2128391,-17.690392,-24.83263,-23.30194,-7.0552287,-4.218064,-18.440313,-8.076946
2.043356009070295,0.056074135,573.2921376796847,0.02392578125,0.7761177,-464.02966,139.80951,45.725533,9.633146,1.1143177,2.363988,-19.052965,-30.943773,-25.870548,-4.9866734,-1.8132039,-16.436932,-9.20756
2.066575963718821,0.05718983,571.1754903885267,0.02392578125,0.4921436,-464.76508,139.78816,49.1652,11.235476,-2.7794654,0.35919952,-18.366364,-30.381329,-25.344418,-3.847767,3.6882832,-13.417577,-10.276386
2.089795918367347,0.056661945,551.3067374556279,0.02392578125,0.7256235,-468.6673,142.59427,56.39557,16.507042,-4.3706913,-2.393677,-18.688122,-26.837534,-22.245762,-5.0739717,2.2922368,-9.9726925,-12.45594
2.1130158730158732,0.0580553,560.133922684927,0.0234375,0.69781584,-463.36945,147.87173,55.659576,16.10664,-3.223157,-4.319232,-22.415085,-28.37313,-21.39598,-4.1705513,1.4732411,-12.735081,-13.495258
2.136235827664399,0.059425354,555.3593966851224,0.0234375,0.69216055,-462.011,146.2263,48.991432,12.235224,-4.0273666,-4.437414,-22.281452,-30.215885,-20.756205,-6.5992804,-5.4306784,-18.361818,-11.91584
2.159455782312925,0.060693838,545.5673169957652,0.0234375,0.9755134,-458.89218,146.82864,46.145798,11.951945,-0.2785371,-1.0624278,-16.334846,-27.95197,-20.95435,-5.1778393,-4.695881,-16.015335,-10.419612
2.182675736961451,0.06225543,538.7632833507979,0.0234375,0.83850396,-462.25803,144.50687,47.195908,12.0980835,-2.549263,-0.91417783,-15.119015,-25.817997,-18.756424,-2.5427325,-0.8434175,-15.368985,-8.513316
2.2058956916099772,0.062172294,532.023871529311,0.02392578125,0.86561716,-469.24744,139.91052,47.654884,10.540253,-7.059559,-0.390602,-15.1315775,-25.881186,-19.496622,-3.7830293,0.94188654,-15.536155,-8.593874
2.2291156462585033,0.0628521,532.5424236356735,0.02392578125,0.47873378,-470.3795,139.34354,48.779114,15.189869,-5.722353,-3.4646206,-13.085579,-23.264809,-20.625422,-5.789046,-1.6567243,-17.86438,-11.786175
2.2523356009070294,0.064430736,521.1844583132297,0.02392578125,0.41376013,-472.94196,137.2741,51.995132,22.576338,0.8288804,-0.2014465,-12.695578,-23.701836,-19.33459,-5.297304,-2.7107768,-18.352016,-12.76117
2.2755555555555556,0.065882266,512.1811314112025,0.02392578125,0.7293302,-473.80725,135.43788,47.776756,17.742378,5.1012115,5.3694844,-15.052397,-24.345592,-17.76876,-3.9432077,-0.57435656,-14.215876,-10.564117
2.2987755102040817,0.067136444,507.41296068419655,0.0234375,0.61391664,-477.24997,131.07886,45.752007,16.724625,7.836526,6.8373528,-18.677505,-26.385014,-19.834045,-4.922407,1.3846586,-12.167078,-12.213253
2.3219954648526078,0.06807127,504.995050515176,0.0234375,0.7406207,-474.6036,134.19714,49.67399,21.144642,11.726017,11.588065,-15.042168,-25.313435,-14.394447,-0.8573732,-2.1461718,-13.593482,-10.407504
2.345215419501134,0.06801731,498.7351038383908,0.0234375,0.5102174,-473.63773,134.20914,46.361324,19.86145,12.69067,12.796363,-10.526484,-24.167929,-15.969013,-2.9235983,-6.2537637,-14.243185,-9.000319
2.36843537414966,0.0681466,491.75007626843967,0.0234375,0.8200984,-477.93063,129.66495,43.590885,23.28201,15.267933,10.682758,-10.448076,-26.142803,-17.71392,-1.4144508,-5.299815,-16.52739,-12.215545
2.391655328798186,0.06791186,483.6192213933534,0.0234375,0.811306,-486.23975,125.22394,45.02829,24.64377,14.339802,8.836154,-12.264182,-24.439892,-13.243748,2.4635088,-0.88534564,-16.730442,-14.770652
2.414875283446712,0.06441465,482.9963720772487,0.02392578125,0.55572915,-485.1305,125.33507,44.85192,24.0158,12.034653,7.16889,-11.065886,-18.897678,-10.437578,0.9931904,-0.42471787,-15.616785,-14.779039
2.4380952380952383,0.05765603,485.2424849089256,0.0234375,0.39908674,-482.64038,131.38835,48.443913,25.678528,16.757318,9.392996,-13.181526,-23.147568,-13.462315,-2.4761755,-3.4898543,-17.938505,-16.670494
2.461315192743764,0.050241627,514.584742374506,0.02392578125,0.70086694,-486.54053,134.15277,52.961617,26.70471,18.82151,8.171727,-13.255257,-26.842129,-20.682976,-5.114325,-4.38828,-17.2817,-14.346132
2.48453514739229,0.043263797,547.6696321667004,0.02392578125,0.83266616,-493.29593,132.83649,58.60772,26.663736,15.650461,4.054158,-15.270696,-26.832596,-21.982098,-5.7356195,-3.1035566,-12.393168,-12.616823
2.507755102040816,0.04179413,545.3823384138966,0.0234375,0.5861151,-503.91464,126.69881,65.273895,28.675785,11.200492,3.3485618,-14.697191,-22.207527,-17.480919,-7.7971325,-3.9818878,-10.876842,-13.015056
2.5309750566893423,0.046986874,525.9006017404804,0.0234375,0.40771237,-507.77405,123.71117,68.10835,30.763443,11.67824,4.8651485,-15.848576,-19.655096,-12.624418,-7.1946163,-4.9855824,-10.588953,-13.07531
2.5541950113378684,0.050426897,488.2110527051641,0.0234375,0.34284115,-507.38824,122.80574,66.78206,34.05391,13.438805,5.372203,-11.1696205,-15.077165,-9.335989,-2.2443445,-1.9686402,-12.498008,-12.711573
2.5774149659863945,0.0511954,483.69747492839923,0.0234375,0.47264257,-511.62048,119.329124,66.684265,34.273705,12.121344,3.4288235,-12.079042,-15.011278,-7.8704157,2.8946633,1.0783513,-16.10364,-14.130161
2.6006349206349206,0.049338847,507.0014812262133,0.0234375,0.7093184,-519.62384,113.64911,66.05379,33.553654,8.57336,-1.2401848,-13.681461,-17.35261,-8.932007,2.3718424,1.472194,-13.9734125,-15.972605
2.6238548752834467,0.044234775,534.1120979957823,0.0234375,0.4818414,-522.9895,109.6754,64.796036,33.92775,12.935513,6.355776,-9.86039,-16.92611,-13.442774,-3.8636098,0.3786899,-12.167976,-13.262732
2.647074829931973,0.03775391,551.094333006928,0.0234375,0.4177948,-529.5479,104.4153,63.10045,34.47555,15.568867,5.765348,-11.433705,-18.87416,-14.873318,-2.977377,-0.5003834,-11.430021,-11.259037
2.670294784580499,0.032649286,609.532469888715,0.0234375,0.49353915,-530.351,103.402725,59.616253,32.095345,16.17395,7.2416325,-8.639932,-19.172983,-14.611294,-1.094348,-0.83228624,-13.008975,-14.663301
2.693514739229025,0.02675033,648.4987419943784,0.0234375,0.37679154,-528.8751,103.62966,59.989944,32.50598,13.3925495,6.542227,-5.290622,-15.017005,-12.513985,-1.4014862,-0.60917234,-13.713964,-14.865642
2.716734693877551,0.021674208,693.8292719752701,0.0234375,0.5096196,-533.0431,102.59885,63.089,32.46956,11.095428,3.2107363,-6.529605,-9.243547,-6.7435403,-1.5652142,-2.1949697,-13.271875,-13.128117
2.7399546485260773,0.018096503,801.0285790175064,0.02392578125,0.6657919,-538.8208,96.169556,58.686554,31.59124,12.716345,4.5455365,-5.2756767,-8.09605,-2.3099244,2.414724,-0.72069764,-13.051353,-15.852896
2.7631746031746034,0.014133689,958.8788303803742,0.02392578125,0.50462496,-540.3548,92.13899,55.30117,30.773838,12.145726,5.3905907,-4.131925,-10.2325,-5.7733903,2.1396878,1.5518001,-8.841934,-12.645029
2.786394557823129,0.010663064,1011.7783643054245,0.02392578125,0.36647153,-539.8467,91.10353,55.95398,30.36994,10.762455,7.584358,-4.385199,-9.276947,-3.6492696,3.555902,3.7115693,-8.677011,-13.000584
2.809614512471655,0.008994181,1084.6823472269202,0.02392578125,0.5440738,-542.52356,89.753845,55.497734,28.339348,9.657643,5.5210476,-8.186243,-11.443392,-5.399801,2.3921814,4.682586,-8.225016,-12.249073
2.8328344671201813,0.0073675993,1263.4013544219113,0.0244140625,0.5814704,-547.47034,85.080086,50.82138,26.19741,9.4839325,2.183838,-8.095463,-11.726597,-8.634183,-0.41652966,2.3331685,-7.718404,-11.357168
2.8560544217687074,0.0057423264,1447.7434024569857,0.0244140625,0.42229587,-545.055,86.39201,51.580544,27.936218,11.350541,5.185427,-4.458945,-9.224461,-8.5991335,0.22356504,4.291001,-5.9788733,-9.803854
2.8792743764172335,0.0050303345,1565.5486482315769,0.02587890625,0.26729742,-547.16364,82.44592,47.454704,26.664238,13.507212,6.5683374,-5.409868,-8.382484,-2.6567006,5.675201,1.7050092,-10.229652,-8.8804655
