Time_Seconds,RMS_Energy,Spectral_Centroid,ZCR,Novelty_Curve,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
0.9520181405895691,9.275585e-05,4644.8013741027435,0.361328125,0.0,-452.17377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9752380952380952,9.550171e-05,4780.194634487475,0.3564453125,0.0,-452.17377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9984580498866213,9.4575415e-05,4714.917092909794,0.36279296875,0.0,-452.17377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0216780045351475,9.3878676e-05,4677.945171028315,0.36962890625,0.0,-452.17377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0448979591836736,9.3979914e-05,4682.951638418079,0.3642578125,0.0,-452.17377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0681179138321995,9.379046e-05,4764.417551993087,0.359375,0.0,-452.17377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0913378684807256,9.465547e-05,4769.006122980667,0.36376953125,0.0,-452.17377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1145578231292517,0.0029875392,1960.280773089548,0.27490234375,0.0,-446.77222,7.628331,7.5967035,7.544243,7.471348,7.3785286,7.26648,7.1360016,6.988042,6.823635,6.643963,6.450271,6.243903
1.1377777777777778,0.0045167264,1205.6983453971889,0.20751953125,0.0,-440.99557,15.75667,15.602634,15.349543,15.00272,14.569341,14.058191,13.479359,12.843901,12.163461,11.449942,10.71512,9.97032
1.1609977324263039,0.03906455,2705.7988626948854,0.189453125,0.47743124,-279.93832,65.01937,-34.48677,34.435795,3.8321853,6.545889,-6.5025773,-5.675908,15.68829,-8.111498,19.220903,19.027908,-0.98654145
1.18421768707483,0.07302386,2762.8232216836313,0.17578125,0.5105928,-143.09978,77.56171,-46.222523,46.769264,-14.645279,7.743235,-11.741578,-11.065028,8.33163,-0.8394345,9.640336,18.848913,-11.678045
1.207437641723356,0.09222936,2844.8496189160087,0.23193359375,14.235582,-90.37525,71.69157,-47.08702,46.41923,-19.237854,6.3244514,-10.603205,-15.00807,5.6498175,1.9085715,8.310722,16.682133,-15.33696
1.230657596371882,0.10066051,2799.9167362596177,0.27587890625,12.0949335,-81.79918,70.001465,-53.84837,47.30034,-20.696327,8.07494,-9.3970585,-15.684654,5.6420317,1.2799935,7.1263103,13.793329,-15.801337
1.253877551020408,0.10192079,2709.2122127852795,0.263671875,4.733426,-97.385056,74.59381,-61.72452,47.72328,-21.647705,7.202134,-9.790085,-12.278163,4.6174517,3.0037918,7.474225,13.570507,-17.145401
1.2770975056689342,0.104726955,2722.9453406277507,0.25634765625,1.2654622,-112.25225,76.545586,-65.01678,42.43552,-17.962528,9.135185,-7.6113753,-8.853584,6.744939,4.4192376,9.183101,12.522341,-19.231995
1.3003174603174603,0.12629604,2789.991202488126,0.25439453125,0.351064,-87.43883,78.01741,-63.27179,43.173866,-22.197212,10.055957,-13.027191,-10.030773,6.0186353,0.59390163,11.6717415,14.438896,-19.03006
1.3235374149659864,0.14873753,2822.1365977508167,0.2509765625,0.37078226,-54.06672,72.32727,-56.42924,46.257004,-20.643238,6.437334,-12.674437,-12.068319,5.3185806,1.240844,6.1280794,14.376104,-18.437817
1.3467573696145125,0.16506611,2729.63305311608,0.25439453125,2.4128587,-50.455273,71.54305,-57.739967,47.916565,-21.168167,5.8501697,-10.476799,-9.570923,5.6488323,0.6309041,-0.85198617,11.484228,-17.68032
1.3699773242630386,0.16524251,2719.7189902068108,0.244140625,3.091644,-56.566196,72.387054,-60.977222,46.055893,-25.01631,5.8877363,-8.261021,-6.63589,6.6528826,2.251147,-2.057335,14.800973,-15.962139
1.3931972789115645,0.19251789,2540.8317210866408,0.21142578125,0.98207474,-56.00026,89.300285,-53.63954,54.32348,-18.25602,12.246681,-7.5332747,-10.267906,3.161362,0.34252158,-4.7806306,8.467296,-23.140335
1.4164172335600906,0.21738067,1959.293267293942,0.19482421875,0.4780302,-39.2413,117.78638,-42.728207,54.78604,-15.975808,14.815622,2.4702847,-6.8171463,-1.104456,-4.341245,-3.398623,3.5944772,-22.47594
1.4396371882086167,0.25085282,1976.4407240923329,0.1728515625,1.2733338,-18.418482,119.79714,-41.180004,59.597298,-17.043709,12.647644,-0.17806447,-5.495536,-0.8649128,-6.7985067,-3.136372,2.1460216,-22.364727
1.4628571428571429,0.27324572,2077.2433793604223,0.15625,2.2478974,-4.033463,113.31276,-41.031357,55.550194,-17.530548,12.018192,-4.0021677,-4.8996983,-2.1782565,-6.4199142,-9.336545,1.4890785,-20.667149
1.486077097505669,0.253558,2082.1737350718186,0.17333984375,2.0407858,-7.814898,114.53734,-40.97268,53.693123,-20.927149,11.880301,-2.6807194,-6.6655974,-1.7373817,-3.0027728,-9.542603,2.2847214,-21.501507
1.509297052154195,0.23104468,2138.9326244083777,0.18212890625,1.6430917,-25.462814,115.89166,-45.6035,61.689922,-24.247746,9.981379,-4.004977,-5.4337406,0.066554785,-4.4058065,-9.762945,5.31227,-26.087685
1.5325170068027212,0.19050172,2357.016569203064,0.17529296875,0.46586114,-45.55268,104.19934,-48.881397,65.66516,-20.928368,14.786614,-2.7300477,-2.3123355,4.4544077,-7.484144,-8.565292,2.2512474,-26.991093
1.555736961451247,0.16116194,2234.420808761028,0.16064453125,0.35102463,-56.748135,109.34783,-49.42124,63.77178,-19.093206,15.759605,-2.1686435,-5.7785196,2.9898243,-7.075652,-6.760453,4.519042,-21.615143
1.5789569160997732,0.15678431,1950.8626864693051,0.13525390625,0.23675534,-68.30994,121.16579,-50.893574,59.356342,-17.178455,12.553284,-0.5509212,-2.9671865,1.8213701,-7.933032,-4.507286,7.40872,-18.558563
1.6021768707482993,0.14911386,1823.4288847507455,0.1025390625,0.4973621,-85.47865,127.52724,-48.81218,60.522243,-12.2288685,9.283388,3.2664866,-5.9793634,3.4303365,-4.807235,-1.0083562,5.7288074,-18.697102
1.6253968253968254,0.13635315,1627.235512525317,0.10498046875,0.47331098,-103.737404,134.87875,-41.638252,61.659737,-13.097021,6.9225354,4.449527,-6.698633,9.353888,-2.2874422,2.4470203,1.5184922,-16.197138
1.6486167800453515,0.12346362,1676.9443238368488,0.1103515625,0.2689355,-117.794586,138.64737,-41.162636,56.776726,-15.764933,7.779228,2.602021,-8.397698,12.467642,-6.8664393,6.7903843,2.6937375,-14.450837
1.6718367346938776,0.11017694,1809.79006478276,0.12109375,0.36303198,-127.98967,132.75119,-41.25569,58.461403,-15.462276,10.497213,5.095747,-7.893779,14.50256,-10.526833,9.767258,2.77299,-16.967268
1.6950566893424037,0.1044878,1656.7914956556242,0.1318359375,0.47601724,-130.16415,136.94215,-38.286762,59.83501,-15.995346,12.036566,9.857264,-8.471129,10.044094,-21.141033,9.786713,1.7602568,-17.630526
1.7182766439909296,0.11263839,1619.9146653752557,0.1181640625,0.5029256,-128.19858,140.77156,-36.84588,58.69848,-16.957142,13.498358,5.79284,-15.822726,7.6390395,-20.573679,11.064613,1.3043224,-19.33997
1.7414965986394557,0.110164754,1591.7314818432276,0.11865234375,0.8514181,-135.1458,137.70827,-33.02494,63.040413,-18.105572,9.212232,5.914578,-14.511084,10.006922,-20.535622,8.215052,3.5733418,-16.92384
1.7647165532879818,0.10794437,1639.481385487875,0.12255859375,0.9179437,-147.60638,135.6806,-30.793358,65.955475,-16.354603,4.051354,9.325981,-16.789442,10.335499,-18.897083,4.784896,5.2477374,-15.45922
1.787936507936508,0.103270814,1661.2913997839432,0.12158203125,0.5390553,-150.04257,133.67212,-30.431894,70.26062,-12.489107,5.9908133,13.426367,-18.627525,5.0605397,-20.714298,1.9021119,3.8340194,-14.074487
1.811156462585034,0.09516069,1558.6516238421189,0.1357421875,0.2789489,-149.84816,138.2154,-28.686005,66.93055,-15.595837,3.1327534,17.010256,-16.256037,3.0987706,-18.50996,4.076835,0.82594717,-20.463913
1.8343764172335602,0.101434894,1608.030286733168,0.1259765625,0.6215658,-155.04906,136.11014,-27.478695,64.825035,-18.862015,-1.3961643,16.162935,-12.173298,5.545144,-15.908794,3.8238325,-1.6590304,-20.855598
1.8575963718820863,0.100421965,1502.785358136574,0.115234375,0.76144016,-163.7404,136.70645,-21.584904,67.90705,-16.88567,-6.1689487,18.001663,-11.871803,3.7147942,-12.749035,3.5297096,0.4049124,-20.865595
1.8808163265306121,0.1018983,1324.6569096656772,0.09326171875,0.39345172,-167.02457,143.4455,-17.929964,62.931892,-12.258638,-3.8002124,16.93913,-13.174097,5.706033,-7.6997104,4.6167846,2.8487291,-22.16925
1.9040362811791383,0.10213697,1299.259917881612,0.07275390625,0.46346784,-169.9276,143.16885,-16.360737,59.97465,-12.333403,-0.9922309,12.569938,-14.387105,8.682844,-9.970753,-0.10089177,-1.3193845,-21.554893
1.9272562358276644,0.094087616,1349.690387726116,0.06982421875,0.6491915,-172.3296,139.6911,-20.571754,57.621506,-11.526878,2.6270602,16.790756,-13.629074,8.911303,-12.178509,-4.1262493,-2.1530318,-21.46888
1.9504761904761905,0.091435365,1424.3557881932486,0.0615234375,0.601022,-174.2999,139.98436,-24.836403,53.920616,-9.832859,1.4017403,20.428015,-10.573422,10.300885,-8.995196,0.28142112,5.2082367,-21.27145
1.9736961451247166,0.08302119,1397.9494116436244,0.068359375,0.670441,-179.35571,139.63399,-25.450333,52.034332,-8.188965,-6.1147866,14.525089,-10.423735,7.5054717,-6.447111,6.8030295,8.32099,-21.118141
1.9969160997732427,0.08051557,1315.2064878704248,0.05859375,0.6429541,-188.018,140.6849,-20.933748,51.96395,-3.5043378,-10.144997,11.554126,-8.85296,3.6178288,-6.5697703,4.970556,5.9577546,-17.283512
2.020136054421769,0.08080579,1266.2438581527429,0.05078125,0.5873139,-193.99962,141.02307,-17.525288,53.026775,1.1147873,-7.663881,16.62503,-4.5618086,-0.049201548,-11.328505,1.5867927,6.2713585,-15.689495
2.043356009070295,0.07227432,1197.7371392601362,0.06103515625,0.3739647,-203.81792,133.60321,-14.254421,60.869087,9.77387,-1.984066,14.654413,-7.756242,0.8606569,-11.115745,0.31311053,5.0605793,-13.892439
2.066575963718821,0.07032967,1325.548207942142,0.0712890625,0.49443507,-206.2347,131.38316,-15.815092,62.13073,12.389715,-7.1754456,6.326025,-9.135822,1.5508068,-13.603767,-1.8664671,2.2449946,-13.690575
2.089795918367347,0.06294991,1380.1526763713741,0.095703125,0.38533077,-205.19984,134.00362,-18.27467,57.445236,14.345982,-8.409732,2.716693,-7.6757383,1.1878155,-15.6668005,-2.0128472,1.130161,-14.794316
2.1130158730158732,0.060347907,1325.3346125725686,0.10205078125,0.7002735,-207.23978,137.41069,-11.657148,57.181416,12.135292,-11.6102295,-0.11994952,-3.097043,5.8077126,-12.827072,2.510097,1.2942219,-16.493172
2.136235827664399,0.06550025,1216.487281602729,0.09375,0.75150293,-213.70235,140.74115,-3.942566,53.133972,6.076062,-13.825576,4.4966555,1.3773665,6.176809,-9.405065,5.437966,-0.02788508,-22.452673
2.159455782312925,0.06332337,1108.210027192449,0.08837890625,0.57416075,-221.3057,141.86813,-1.6428685,48.38125,8.684777,-10.707579,9.224325,5.3609114,4.8785787,-10.355804,-0.41161633,-3.4080846,-18.233826
2.182675736961451,0.06613131,1110.7588621741897,0.0712890625,0.46970305,-222.9636,142.87819,-0.8348514,48.01871,12.936598,-8.866362,7.745453,4.525923,2.504031,-9.348949,1.178855,-5.1578403,-15.027897
2.2058956916099772,0.061545845,1104.4346416281833,0.06640625,0.464194,-229.92842,142.97601,-1.1668097,40.811905,14.080296,-10.726139,3.0730977,4.795717,0.16858152,-8.346322,6.38743,-3.2149823,-14.388932
2.2291156462585033,0.059129212,1067.2763757187845,0.06201171875,0.68047994,-236.47148,143.81625,2.6871688,37.77727,15.134709,-9.962517,1.7587852,5.2398643,-3.2332969,-12.833623,8.110945,2.3662515,-12.412308
2.2523356009070294,0.059044186,1037.9021452026836,0.0478515625,0.4926414,-240.38695,144.08261,4.1974173,36.61058,18.6816,-5.933245,2.8656168,4.8918858,-3.5925872,-15.568083,2.2611833,1.5958457,-11.448937
2.2755555555555556,0.054392934,985.7560212265173,0.04541015625,0.50143284,-246.18422,143.21603,6.5185924,34.24069,17.781227,-4.321685,2.2434087,0.5901109,-0.76432234,-8.985954,-2.424276,-7.002738,-15.260458
2.2987755102040817,0.05603163,998.568608120134,0.03662109375,0.49185407,-253.13283,139.98247,8.126039,32.132767,14.645108,-3.7164218,4.4539504,-1.376467,-3.6994712,-10.315426,-1.1925797,-2.7870476,-15.820365
2.3219954648526078,0.05230815,950.9999468097383,0.03125,0.54109496,-254.39754,142.71283,9.841106,31.038097,19.653217,-0.039575994,5.8176055,2.0279667,-4.2710385,-11.20878,1.5606878,-2.1018949,-17.233288
2.345215419501134,0.048690014,913.9027201398271,0.03662109375,0.4816237,-258.13956,143.98126,11.4703455,29.276857,23.149305,-1.956073,-1.8595052,0.98967266,1.2694042,-3.3647187,5.9095573,-1.0089109,-16.329594
2.36843537414966,0.04749866,967.2443140334111,0.0341796875,0.66389406,-259.73218,142.86404,9.961311,27.946714,25.278353,-1.2492132,-6.6932354,-2.4016957,4.691558,-2.7265835,-0.10465008,-3.7038286,-17.77177
2.391655328798186,0.040608272,922.9884159488282,0.03857421875,0.61964214,-260.12167,146.19559,13.801517,26.872375,23.793827,-1.1738788,-7.647246,-4.543495,6.3730006,-1.1187165,-1.4578927,0.42510307,-14.704161
2.414875283446712,0.040249515,986.5488813913531,0.03759765625,0.64651465,-270.45602,141.26079,18.246988,26.837616,20.882637,-0.16655433,-3.7196932,-2.9221625,4.565666,-2.0178463,0.023513183,1.5149925,-15.39525
2.4380952380952383,0.038807854,931.9496834300905,0.04052734375,0.7575246,-273.593,138.80733,21.133377,28.746012,19.857594,5.633569,1.7357563,-5.0778856,4.0739202,-1.5647926,-3.5634346,-1.2798898,-13.186886
2.461315192743764,0.040006485,945.4793189831107,0.03857421875,0.41554347,-269.62778,140.89041,20.947712,29.84838,15.985569,-1.224505,0.91111094,-3.8252375,3.4876218,-1.8828342,-2.6616924,2.482558,-12.47861
2.48453514739229,0.042752523,905.520246129133,0.0380859375,0.6662493,-276.665,139.07555,24.423435,29.920086,19.25423,3.3175516,1.217248,-4.968194,2.7911463,-2.5885868,-3.963328,1.3092821,-13.085105
2.507755102040816,0.04030911,830.556334822719,0.0390625,0.9941089,-283.23425,141.8179,27.14341,21.52007,20.980864,6.96859,-0.2174572,-2.6197875,2.2213771,-3.4049995,-1.3086152,1.9707267,-10.1114235
2.5309750566893423,0.04177982,865.8988355637399,0.03125,0.36186144,-292.31143,138.37575,29.57054,19.94146,22.877537,8.603406,-3.1642876,-4.418238,0.87830704,-3.183125,1.595036,4.7592487,-5.7384176
2.5541950113378684,0.040076453,889.569031135835,0.03125,0.48587006,-297.8511,135.80197,33.769928,25.491566,24.451334,4.052591,-4.956676,-0.79230475,2.4644814,-2.6005406,2.204762,3.9001224,-5.927457
2.5774149659863945,0.036859237,819.675841041173,0.0322265625,0.2923426,-297.52936,138.77151,36.103325,24.898014,24.110672,2.2281168,-4.6667023,2.7962308,3.9873757,-2.1242878,-0.09177804,-2.7162867,-11.584606
2.6006349206349206,0.03738312,830.3613123095722,0.03125,0.4644272,-297.61963,141.5065,36.358337,19.058094,21.160843,3.3845239,-3.9303787,0.11713791,0.84627783,-1.9138064,-1.445725,-4.271904,-12.188934
2.6238548752834467,0.03345903,790.0130516102613,0.03564453125,0.8062953,-301.3248,142.73389,41.224335,16.8615,18.536972,6.5548396,-0.9357302,0.37077233,-0.36364192,-4.9808187,-2.2279887,1.3266485,-6.352664
2.647074829931973,0.03311495,852.6266405582624,0.03466796875,0.6662171,-304.25937,140.57866,41.839985,16.825716,17.097166,5.8407807,-2.454993,-2.3530912,-0.5033766,-3.7790737,-3.0820963,0.76158273,-5.6399755
2.670294784580499,0.03135024,938.5019645183235,0.0322265625,0.56123495,-303.8047,136.85674,35.228264,15.843618,20.307892,8.391224,-1.0116613,-2.8841262,-0.7844196,0.96110517,0.8917037,-4.9788885,-15.237742
2.693514739229025,0.029466711,918.0288327882723,0.03271484375,0.5257022,-305.088,133.81131,33.2417,18.443243,25.183949,12.645826,2.570365,-0.26538008,-0.62934774,1.2836132,2.3752246,-8.301958,-21.069237
2.716734693877551,0.029498119,961.4753306763353,0.0283203125,0.7788426,-312.6452,128.84796,35.281242,19.368763,26.54216,15.912988,0.32008985,-4.481074,-0.31505057,4.157593,7.4798617,-4.625043,-21.422157
2.7399546485260773,0.027893359,1006.1504962727329,0.029296875,0.6242029,-315.35422,130.8016,40.704697,17.356045,19.942612,11.309406,-2.7533648,-7.2353845,-1.8072569,5.010276,10.270395,0.19258308,-13.64103
2.7631746031746034,0.029425953,963.2755427314814,0.0283203125,0.3288518,-314.6846,132.99341,41.559036,15.906876,17.037785,8.166313,1.0128313,-3.3377833,-5.3267827,2.4809117,6.864874,-5.5341845,-11.17378
2.786394557823129,0.028396757,1072.2499541942466,0.02587890625,0.6045145,-315.98474,129.63564,41.69485,18.749645,17.079416,12.049961,9.533685,1.3518713,-6.7695317,-0.79644954,5.310174,-6.8273277,-14.051275
2.809614512471655,0.02864814,1134.8320518638388,0.02685546875,0.72961557,-320.68655,124.54999,43.07721,24.213223,19.993103,11.296701,6.1130786,-1.0621853,-7.196301,-0.8562008,9.76951,-3.2220116,-16.805664
2.8328344671201813,0.02837024,1197.0005163206079,0.02783203125,0.683985,-317.07895,127.55061,45.10743,22.576328,15.336256,7.6135144,-1.5444169,-4.5705013,-6.394348,1.4238718,12.534239,-4.230493,-13.393448
2.8560544217687074,0.024665365,977.8905385553954,0.02978515625,0.5753316,-322.16403,128.79164,48.016975,21.030754,14.928482,6.8593693,2.2526748,-1.4084133,-4.670807,1.7219522,7.518338,-6.1886897,-13.244014
2.8792743764172335,0.024078857,958.1321652181155,0.03125,0.85586536,-330.8978,122.39672,48.96228,21.52191,13.472839,8.885872,8.363389,3.4266214,-2.4377642,0.3146264,6.4481077,-3.3122177,-14.589285
2.9024943310657596,0.022802548,1179.153702183277,0.03271484375,0.4554351,-328.66788,120.74035,44.517784,20.389381,14.123098,11.374959,9.199139,1.0290766,-2.5020862,1.911622,5.912114,-3.271594,-11.179878
2.9257142857142857,0.021513108,1269.5114989687195,0.03125,0.32046282,-329.08542,120.42432,48.08654,23.452896,15.293975,13.631212,5.5842013,-3.2261949,-4.0849957,0.75225127,8.376397,-2.4910727,-12.330275
2.948934240362812,0.021968504,1157.379924579871,0.033203125,0.71393347,-335.40247,120.96107,52.856102,22.697208,12.759068,10.2206135,7.1552134,-3.8231382,-9.910242,0.8850484,12.489003,-0.37253663,-15.217451
2.972154195011338,0.022024699,975.4877292095263,0.033203125,0.63358927,-340.95132,118.19327,53.77121,23.8547,15.788458,11.064765,6.876801,-4.9345727,-13.731443,-1.1730353,13.451248,2.5933392,-14.236763
2.995374149659864,0.023198383,950.3173749589612,0.03125,0.41273344,-340.6105,118.629715,53.69065,25.042328,20.317131,15.880812,9.444456,-2.9270098,-12.191394,-3.1827457,7.7005477,-1.0613852,-13.062873
3.01859410430839,0.022763567,846.0742489449406,0.03173828125,0.3430761,-338.4633,124.300804,58.9362,23.016514,15.045073,13.3096485,8.782255,-1.9458938,-7.8851957,1.5312711,7.638071,-5.0698576,-16.164303
3.0418140589569163,0.021880416,799.4914135083483,0.02490234375,0.5727699,-344.1594,122.16618,63.806038,25.873638,13.509512,10.243386,5.8976707,-2.6109312,-6.0074058,2.951199,7.7406054,-3.6574545,-13.358779
3.0650340136054424,0.023421312,848.0856114553196,0.02392578125,0.72297686,-350.47415,117.218124,64.34983,27.721432,15.980158,12.331726,4.366351,-5.399188,-5.410795,5.384691,9.482774,-2.0148861,-13.341808
